71	41	15979.5122261
71	45	13741.980771
71	46	9925.82093643
-1	71	28741.5207784
72	75	7412.20389635
72	37	7570.75904008
72	74	10235.2254339
72	73	13220.8958318
72	39	1915.83785835
72	40	8323.03377553
72	41	4060.52908449
72	43	6518.24320988
73	75	7273.74916598
73	74	9166.11540608
73	72	13220.8958318
73	70	5591.9984677
74	73	9166.11540608
74	72	10235.2254339
74	70	3499.67093869
74	41	8167.77643248
74	71	12453.7475511
75	36	18847.4652097
75	16	21958.6975461
75	52	10329.4415782
75	37	6829.90799061
75	51	8398.05795531
75	73	7273.74916598
75	72	7412.20389635
75	70	26959.1673299
76	33	30443.5072288
76	59	17016.3127596
76	20	2810.04451034
76	58	10590.761962
76	17	15899.4159919
76	6	3597.01695137
76	7	6176.45470127
76	8	8171.0541733
76	54	31140.0435408
76	53	22364.2473267
76	5	3970.32376664
76	61	10484.2299134
76	62	14004.0376772
76	64	4523.58803672
-1	76	85884.3736832
